[run number];number-of-nodes;initial-outbreak-size;number-of-wd;recovery-chance;[step];count turtles;clustering-coefficient;average-path-length;count turtles with [not spreaders? and not cencored?];count turtles with [spreaders?];count turtles with [cencored?];count turtles with [untouched?]
869;250;188;30;8;1;250;0.3864000000000002;7.317975903614458;22;134;94;6
869;250;188;30;8;2;250;0.3864000000000002;7.317975903614458;15;85;150;5
869;250;188;30;8;3;250;0.3864000000000002;7.317975903614458;14;48;188;5
869;250;188;30;8;4;250;0.3864000000000002;7.317975903614458;15;24;211;5
869;250;188;30;8;5;250;0.3864000000000002;7.317975903614458;13;12;225;5
869;250;188;30;8;6;250;0.3864000000000002;7.317975903614458;13;7;230;5
869;250;188;30;8;7;250;0.3864000000000002;7.317975903614458;12;3;235;5
869;250;188;30;8;8;250;0.3864000000000002;7.317975903614458;11;0;239;5
870;250;188;30;8;0;250;0.3481333333333333;6.041413654618474;32;188;30;32
870;250;188;30;8;1;250;0.3481333333333333;6.041413654618474;23;117;110;5
870;250;188;30;8;2;250;0.3481333333333333;6.041413654618474;19;57;174;2
870;250;188;30;8;3;250;0.3481333333333333;6.041413654618474;20;31;199;1
870;250;188;30;8;4;250;0.3481333333333333;6.041413654618474;19;9;222;1
870;250;188;30;8;5;250;0.3481333333333333;6.041413654618474;17;3;230;1
870;250;188;30;8;6;250;0.3481333333333333;6.041413654618474;17;0;233;1
871;250;188;30;8;0;250;0.38479999999999975;6.66518875502008;32;188;30;32
871;250;188;30;8;1;250;0.38479999999999975;6.66518875502008;17;78;155;2
871;250;188;30;8;2;250;0.38479999999999975;6.66518875502008;17;42;191;2
871;250;188;30;8;3;250;0.38479999999999975;6.66518875502008;12;12;226;1
871;250;188;30;8;4;250;0.38479999999999975;6.66518875502008;11;3;236;1
871;250;188;30;8;5;250;0.38479999999999975;6.66518875502008;11;1;238;1
871;250;188;30;8;6;250;0.38479999999999975;6.66518875502008;11;0;239;1
872;250;188;30;8;0;250;0.3845333333333333;6.663004016064257;32;188;30;32
872;250;188;30;8;1;250;0.3845333333333333;6.663004016064257;26;123;101;8
872;250;188;30;8;2;250;0.3845333333333333;6.663004016064257;17;79;154;1
872;250;188;30;8;3;250;0.3845333333333333;6.663004016064257;18;50;182;1
872;250;188;30;8;4;250;0.3845333333333333;6.663004016064257;18;23;209;1
872;250;188;30;8;5;250;0.3845333333333333;6.663004016064257;17;15;218;1
872;250;188;30;8;6;250;0.3845333333333333;6.663004016064257;16;9;225;1
872;250;188;30;8;7;250;0.3845333333333333;6.663004016064257;15;6;229;1
872;250;188;30;8;8;250;0.3845333333333333;6.663004016064257;15;2;233;1
872;250;188;30;8;9;250;0.3845333333333333;6.663004016064257;15;1;234;1
872;250;188;30;8;10;250;0.3845333333333333;6.663004016064257;16;0;234;1
873;250;188;30;8;0;250;0.382533333333333;6.502393574297189;32;188;30;32
873;250;188;30;8;1;250;0.382533333333333;6.502393574297189;16;101;133;1
873;250;188;30;8;2;250;0.382533333333333;6.502393574297189;15;57;178;1
873;250;188;30;8;3;250;0.382533333333333;6.502393574297189;13;33;204;1
873;250;188;30;8;4;250;0.382533333333333;6.502393574297189;16;22;212;1
873;250;188;30;8;5;250;0.382533333333333;6.502393574297189;15;11;224;1
873;250;188;30;8;6;250;0.382533333333333;6.502393574297189;15;7;228;1
873;250;188;30;8;7;250;0.382533333333333;6.502393574297189;15;2;233;1
873;250;188;30;8;8;250;0.382533333333333;6.502393574297189;15;1;234;1
873;250;188;30;8;9;250;0.382533333333333;6.502393574297189;15;0;235;1
874;250;188;30;8;0;250;0.3665333333333335;6.3454779116465865;32;188;30;32
874;250;188;30;8;1;250;0.3665333333333335;6.3454779116465865;24;119;107;3
874;250;188;30;8;2;250;0.3665333333333335;6.3454779116465865;20;81;149;1
874;250;188;30;8;3;250;0.3665333333333335;6.3454779116465865;10;48;192;0
874;250;188;30;8;4;250;0.3665333333333335;6.3454779116465865;15;24;211;0
874;250;188;30;8;5;250;0.3665333333333335;6.3454779116465865;11;4;235;0
874;250;188;30;8;6;250;0.3665333333333335;6.3454779116465865;10;1;239;0
874;250;188;30;8;7;250;0.3665333333333335;6.3454779116465865;10;1;239;0
874;250;188;30;8;8;250;0.3665333333333335;6.3454779116465865;11;0;239;0
875;250;188;30;8;0;250;0.3825333333333332;6.638393574297189;32;188;30;32
875;250;188;30;8;1;250;0.3825333333333332;6.638393574297189;24;126;100;4
875;250;188;30;8;2;250;0.3825333333333332;6.638393574297189;22;70;158;3
875;250;188;30;8;3;250;0.3825333333333332;6.638393574297189;17;36;197;3
875;250;188;30;8;4;250;0.3825333333333332;6.638393574297189;18;22;210;3
875;250;188;30;8;5;250;0.3825333333333332;6.638393574297189;19;3;228;3
875;250;188;30;8;6;250;0.3825333333333332;6.638393574297189;18;2;230;3
875;250;188;30;8;7;250;0.3825333333333332;6.638393574297189;19;0;231;3
876;250;188;30;8;0;250;0.3908380952380949;6.63685140562249;32;188;30;32
876;250;188;30;8;1;250;0.3908380952380949;6.63685140562249;23;106;121;7
876;250;188;30;8;2;250;0.3908380952380949;6.63685140562249;18;45;187;5
876;250;188;30;8;3;250;0.3908380952380949;6.63685140562249;15;20;215;5
876;250;188;30;8;4;250;0.3908380952380949;6.63685140562249;14;9;227;3
876;250;188;30;8;5;250;0.3908380952380949;6.63685140562249;12;3;235;3
876;250;188;30;8;6;250;0.3908380952380949;6.63685140562249;12;0;238;3
877;250;188;30;8;0;250;0.4002095238095239;6.6634859437751;32;188;30;32
877;250;188;30;8;1;250;0.4002095238095239;6.6634859437751;16;111;123;3
877;250;188;30;8;2;250;0.4002095238095239;6.6634859437751;11;65;174;1
877;250;188;30;8;3;250;0.4002095238095239;6.6634859437751;17;27;206;1
877;250;188;30;8;4;250;0.4002095238095239;6.6634859437751;18;11;221;1
877;250;188;30;8;5;250;0.4002095238095239;6.6634859437751;16;5;229;1
877;250;188;30;8;6;250;0.4002095238095239;6.6634859437751;13;1;236;1
877;250;188;30;8;7;250;0.4002095238095239;6.6634859437751;13;0;237;1
878;250;188;30;8;0;250;0.37986666666666663;6.452530120481928;32;188;30;32
878;250;188;30;8;1;250;0.37986666666666663;6.452530120481928;29;105;116;7
878;250;188;30;8;2;250;0.37986666666666663;6.452530120481928;21;55;174;6
878;250;188;30;8;3;250;0.37986666666666663;6.452530120481928;24;23;203;6
878;250;188;30;8;4;250;0.37986666666666663;6.452530120481928;20;14;216;6
878;250;188;30;8;5;250;0.37986666666666663;6.452530120481928;21;6;223;6
878;250;188;30;8;6;250;0.37986666666666663;6.452530120481928;22;4;224;6
878;250;188;30;8;7;250;0.37986666666666663;6.452530120481928;23;2;225;6
878;250;188;30;8;8;250;0.37986666666666663;6.452530120481928;23;2;225;6
878;250;188;30;8;9;250;0.37986666666666663;6.452530120481928;21;3;226;5
878;250;188;30;8;10;250;0.37986666666666663;6.452530120481928;22;2;226;5
878;250;188;30;8;11;250;0.37986666666666663;6.452530120481928;22;1;227;5
878;250;188;30;8;12;250;0.37986666666666663;6.452530120481928;22;1;227;5
878;250;188;30;8;13;250;0.37986666666666663;6.452530120481928;22;0;228;5
879;250;188;30;8;0;250;0.38479999999999986;6.5606746987951805;32;188;30;32
879;250;188;30;8;1;250;0.38479999999999986;6.5606746987951805;16;114;120;2
879;250;188;30;8;2;250;0.38479999999999986;6.5606746987951805;16;47;187;2
879;250;188;30;8;3;250;0.38479999999999986;6.5606746987951805;16;25;209;1
879;250;188;30;8;4;250;0.38479999999999986;6.5606746987951805;17;11;222;1
879;250;188;30;8;5;250;0.38479999999999986;6.5606746987951805;16;3;231;1
879;250;188;30;8;6;250;0.38479999999999986;6.5606746987951805;16;0;234;1
880;250;188;30;8;0;250;0.40639999999999965;7.160096385542169;32;188;30;32
880;250;188;30;8;1;250;0.40639999999999965;7.160096385542169;23;115;112;6
880;250;188;30;8;2;250;0.40639999999999965;7.160096385542169;21;65;164;3
880;250;188;30;8;3;250;0.40639999999999965;7.160096385542169;19;27;204;3
880;250;188;30;8;4;250;0.40639999999999965;7.160096385542169;17;15;218;3
880;250;188;30;8;5;250;0.40639999999999965;7.160096385542169;19;9;222;3
880;250;188;30;8;6;250;0.40639999999999965;7.160096385542169;19;5;226;3
880;250;188;30;8;7;250;0.40639999999999965;7.160096385542169;19;5;226;3
880;250;188;30;8;8;250;0.40639999999999965;7.160096385542169;18;1;231;3
880;250;188;30;8;9;250;0.40639999999999965;7.160096385542169;18;1;231;3
880;250;188;30;8;10;250;0.40639999999999965;7.160096385542169;18;0;232;3
881;250;188;30;8;0;250;0.36026666666666646;6.486265060240964;32;188;30;32
881;250;188;30;8;1;250;0.36026666666666646;6.486265060240964;24;135;91;4
881;250;188;30;8;2;250;0.36026666666666646;6.486265060240964;24;85;141;2
881;250;188;30;8;3;250;0.36026666666666646;6.486265060240964;16;42;192;1
881;250;188;30;8;4;250;0.36026666666666646;6.486265060240964;16;19;215;1
881;250;188;30;8;5;250;0.36026666666666646;6.486265060240964;15;8;227;0
881;250;188;30;8;6;250;0.36026666666666646;6.486265060240964;16;2;232;0
881;250;188;30;8;7;250;0.36026666666666646;6.486265060240964;15;3;232;0
881;250;188;30;8;8;250;0.36026666666666646;6.486265060240964;15;2;233;0
881;250;188;30;8;9;250;0.36026666666666646;6.486265060240964;15;2;233;0
881;250;188;30;8;10;250;0.36026666666666646;6.486265060240964;15;1;234;0
881;250;188;30;8;11;250;0.36026666666666646;6.486265060240964;15;0;235;0
882;250;188;30;8;0;250;0.3862666666666666;6.901429718875502;32;188;30;32
882;250;188;30;8;1;250;0.3862666666666666;6.901429718875502;18;139;93;4
882;250;188;30;8;2;250;0.3862666666666666;6.901429718875502;12;61;177;3
882;250;188;30;8;3;250;0.3862666666666666;6.901429718875502;14;29;207;3
882;250;188;30;8;4;250;0.3862666666666666;6.901429718875502;11;16;223;3
882;250;188;30;8;5;250;0.3862666666666666;6.901429718875502;11;11;228;3
882;250;188;30;8;6;250;0.3862666666666666;6.901429718875502;12;5;233;3
882;250;188;30;8;7;250;0.3862666666666666;6.901429718875502;14;2;234;3
882;250;188;30;8;8;250;0.3862666666666666;6.901429718875502;13;1;236;3
882;250;188;30;8;9;250;0.3862666666666666;6.901429718875502;13;1;236;3
882;250;188;30;8;10;250;0.3862666666666666;6.901429718875502;13;0;237;3
883;250;188;30;8;0;250;0.36043809523809495;6.254939759036144;32;188;30;32
883;250;188;30;8;1;250;0.36043809523809495;6.254939759036144;24;112;114;2
883;250;188;30;8;2;250;0.36043809523809495;6.254939759036144;18;50;182;1
883;250;188;30;8;3;250;0.36043809523809495;6.254939759036144;17;31;202;1
883;250;188;30;8;4;250;0.36043809523809495;6.254939759036144;13;13;224;0
883;250;188;30;8;5;250;0.36043809523809495;6.254939759036144;13;8;229;0
883;250;188;30;8;6;250;0.36043809523809495;6.254939759036144;13;7;230;0
883;250;188;30;8;7;250;0.36043809523809495;6.254939759036144;13;1;236;0
883;250;188;30;8;8;250;0.36043809523809495;6.254939759036144;13;0;237;0
884;250;188;30;8;0;250;0.3675999999999998;6.500433734939759;32;188;30;32
884;250;188;30;8;1;250;0.3675999999999998;6.500433734939759;21;116;113;5
884;250;188;30;8;2;250;0.3675999999999998;6.500433734939759;24;63;163;3
884;250;188;30;8;3;250;0.3675999999999998;6.500433734939759;24;27;199;3
884;250;188;30;8;4;250;0.3675999999999998;6.500433734939759;20;19;211;3
884;250;188;30;8;5;250;0.3675999999999998;6.500433734939759;17;3;230;3
884;250;188;30;8;6;250;0.3675999999999998;6.500433734939759;17;2;231;3
884;250;188;30;8;7;250;0.3675999999999998;6.500433734939759;18;1;231;3
884;250;188;30;8;8;250;0.3675999999999998;6.500433734939759;17;0;233;3
885;250;188;30;8;0;250;0.38866666666666666;6.804979919678715;32;188;30;32
885;250;188;30;8;1;250;0.38866666666666666;6.804979919678715;24;117;109;4
885;250;188;30;8;2;250;0.38866666666666666;6.804979919678715;24;60;166;4
885;250;188;30;8;3;250;0.38866666666666666;6.804979919678715;19;37;194;4
885;250;188;30;8;4;250;0.38866666666666666;6.804979919678715;16;22;212;3
885;250;188;30;8;5;250;0.38866666666666666;6.804979919678715;19;5;226;3
885;250;188;30;8;6;250;0.38866666666666666;6.804979919678715;18;2;230;3
885;250;188;30;8;7;250;0.38866666666666666;6.804979919678715;18;0;232;3
886;250;188;30;8;0;250;0.38079999999999986;6.564915662650602;32;188;30;32
886;250;188;30;8;1;250;0.38079999999999986;6.564915662650602;17;104;129;2
886;250;188;30;8;2;250;0.38079999999999986;6.564915662650602;16;57;177;1
886;250;188;30;8;3;250;0.38079999999999986;6.564915662650602;11;44;195;1
886;250;188;30;8;4;250;0.38079999999999986;6.564915662650602;9;28;213;1
886;250;188;30;8;5;250;0.38079999999999986;6.564915662650602;8;19;223;1
886;250;188;30;8;6;250;0.38079999999999986;6.564915662650602;10;11;229;1
886;250;188;30;8;7;250;0.38079999999999986;6.564915662650602;10;7;233;1
886;250;188;30;8;8;250;0.38079999999999986;6.564915662650602;10;4;236;1
886;250;188;30;8;9;250;0.38079999999999986;6.564915662650602;10;2;238;1
886;250;188;30;8;10;250;0.38079999999999986;6.564915662650602;10;0;240;1
887;250;188;30;8;0;250;0.36137142857142857;6.534457831325301;32;188;30;32
887;250;188;30;8;1;250;0.36137142857142857;6.534457831325301;17;126;107;4
887;250;188;30;8;2;250;0.36137142857142857;6.534457831325301;22;66;162;2
887;250;188;30;8;3;250;0.36137142857142857;6.534457831325301;22;37;191;1
887;250;188;30;8;4;250;0.36137142857142857;6.534457831325301;19;20;211;1
887;250;188;30;8;5;250;0.36137142857142857;6.534457831325301;20;12;218;1
887;250;188;30;8;6;250;0.36137142857142857;6.534457831325301;18;12;220;1
887;250;188;30;8;7;250;0.36137142857142857;6.534457831325301;16;7;227;1
887;250;188;30;8;8;250;0.36137142857142857;6.534457831325301;16;6;228;1
887;250;188;30;8;9;250;0.36137142857142857;6.534457831325301;16;1;233;1
887;250;188;30;8;10;250;0.36137142857142857;6.534457831325301;16;0;234;1
888;250;188;30;8;0;250;0.3498666666666667;6.131598393574297;32;188;30;32
888;250;188;30;8;1;250;0.3498666666666667;6.131598393574297;20;112;118;6
888;250;188;30;8;2;250;0.3498666666666667;6.131598393574297;17;68;165;6
888;250;188;30;8;3;250;0.3498666666666667;6.131598393574297;17;32;201;5
888;250;188;30;8;4;250;0.3498666666666667;6.131598393574297;16;15;219;5
888;250;188;30;8;5;250;0.3498666666666667;6.131598393574297;16;10;224;5
888;250;188;30;8;6;250;0.3498666666666667;6.131598393574297;17;6;227;5
888;250;188;30;8;7;250;0.3498666666666667;6.131598393574297;18;4;228;5
888;250;188;30;8;8;250;0.3498666666666667;6.131598393574297;17;2;231;5
888;250;188;30;8;9;250;0.3498666666666667;6.131598393574297;17;0;233;5
889;250;188;30;8;0;250;0.3793333333333333;6.652883534136546;32;188;30;32
889;250;188;30;8;1;250;0.3793333333333333;6.652883534136546;25;116;109;3
889;250;188;30;8;2;250;0.3793333333333333;6.652883534136546;20;75;155;2
889;250;188;30;8;3;250;0.3793333333333333;6.652883534136546;16;24;210;2
889;250;188;30;8;4;250;0.3793333333333333;6.652883534136546;16;11;223;2
889;250;188;30;8;5;250;0.3793333333333333;6.652883534136546;16;2;232;2
889;250;188;30;8;6;250;0.3793333333333333;6.652883534136546;14;1;235;2
889;250;188;30;8;7;250;0.3793333333333333;6.652883534136546;14;0;236;2
890;250;188;30;8;0;250;0.3795999999999998;6.406907630522088;32;188;30;32
890;250;188;30;8;1;250;0.3795999999999998;6.406907630522088;23;131;96;3
890;250;188;30;8;2;250;0.3795999999999998;6.406907630522088;14;74;162;1
890;250;188;30;8;3;250;0.3795999999999998;6.406907630522088;13;34;203;1
890;250;188;30;8;4;250;0.3795999999999998;6.406907630522088;14;18;218;1
890;250;188;30;8;5;250;0.3795999999999998;6.406907630522088;13;6;231;1
890;250;188;30;8;6;250;0.3795999999999998;6.406907630522088;14;2;234;1
890;250;188;30;8;7;250;0.3795999999999998;6.406907630522088;14;0;236;1
891;250;188;30;8;0;250;0.40799999999999964;8.005686746987951;32;188;30;32
891;250;188;30;8;1;250;0.40799999999999964;8.005686746987951;26;102;122;3
891;250;188;30;8;2;250;0.40799999999999964;8.005686746987951;19;56;175;1
891;250;188;30;8;3;250;0.40799999999999964;8.005686746987951;16;24;210;1
891;250;188;30;8;4;250;0.40799999999999964;8.005686746987951;16;7;227;1
891;250;188;30;8;5;250;0.40799999999999964;8.005686746987951;16;2;232;1
891;250;188;30;8;6;250;0.40799999999999964;8.005686746987951;16;2;232;1
891;250;188;30;8;7;250;0.40799999999999964;8.005686746987951;16;1;233;1
891;250;188;30;8;8;250;0.40799999999999964;8.005686746987951;16;0;234;1
892;250;188;30;8;0;250;0.3689714285714284;6.272931726907631;32;188;30;32
892;250;188;30;8;1;250;0.3689714285714284;6.272931726907631;22;128;100;4
892;250;188;30;8;2;250;0.3689714285714284;6.272931726907631;17;59;174;3
892;250;188;30;8;3;250;0.3689714285714284;6.272931726907631;17;23;210;3
892;250;188;30;8;4;250;0.3689714285714284;6.272931726907631;15;14;221;3
892;250;188;30;8;5;250;0.3689714285714284;6.272931726907631;17;2;231;3
892;250;188;30;8;6;250;0.3689714285714284;6.272931726907631;17;1;232;3
892;250;188;30;8;7;250;0.3689714285714284;6.272931726907631;17;1;232;3
892;250;188;30;8;8;250;0.3689714285714284;6.272931726907631;17;0;233;3
893;250;188;30;8;0;250;0.37319999999999987;6.41114859437751;32;188;30;32
893;250;188;30;8;1;250;0.37319999999999987;6.41114859437751;17;108;125;0
893;250;188;30;8;2;250;0.37319999999999987;6.41114859437751;17;57;176;0
893;250;188;30;8;3;250;0.37319999999999987;6.41114859437751;19;21;210;0
893;250;188;30;8;4;250;0.37319999999999987;6.41114859437751;17;14;219;0
893;250;188;30;8;5;250;0.37319999999999987;6.41114859437751;14;10;226;0
893;250;188;30;8;6;250;0.37319999999999987;6.41114859437751;16;4;230;0
893;250;188;30;8;7;250;0.37319999999999987;6.41114859437751;16;2;232;0
893;250;188;30;8;8;250;0.37319999999999987;6.41114859437751;13;0;237;0
894;250;188;30;8;0;250;0.3859999999999998;6.638136546184739;32;188;30;32
894;250;188;30;8;1;250;0.3859999999999998;6.638136546184739;26;109;115;5
894;250;188;30;8;2;250;0.3859999999999998;6.638136546184739;23;44;183;3
894;250;188;30;8;3;250;0.3859999999999998;6.638136546184739;24;14;212;3
894;250;188;30;8;4;250;0.3859999999999998;6.638136546184739;21;5;224;3
894;250;188;30;8;5;250;0.3859999999999998;6.638136546184739;20;4;226;3
894;250;188;30;8;6;250;0.3859999999999998;6.638136546184739;20;3;227;3
894;250;188;30;8;7;250;0.3859999999999998;6.638136546184739;20;0;230;3
895;250;188;30;8;0;250;0.3679999999999999;6.522570281124498;32;188;30;32
895;250;188;30;8;1;250;0.3679999999999999;6.522570281124498;20;83;147;2
895;250;188;30;8;2;250;0.3679999999999999;6.522570281124498;18;40;192;2
895;250;188;30;8;3;250;0.3679999999999999;6.522570281124498;14;11;225;2
895;250;188;30;8;4;250;0.3679999999999999;6.522570281124498;16;3;231;2
895;250;188;30;8;5;250;0.3679999999999999;6.522570281124498;17;0;233;2
896;250;188;30;8;0;250;0.36586666666666656;6.324369477911646;32;188;30;32
896;250;188;30;8;1;250;0.36586666666666656;6.324369477911646;19;122;109;1
896;250;188;30;8;2;250;0.36586666666666656;6.324369477911646;11;66;173;1
896;250;188;30;8;3;250;0.36586666666666656;6.324369477911646;10;42;198;1
896;250;188;30;8;4;250;0.36586666666666656;6.324369477911646;13;16;221;1
896;250;188;30;8;5;250;0.36586666666666656;6.324369477911646;13;10;227;1
896;250;188;30;8;6;250;0.36586666666666656;6.324369477911646;14;4;232;1
896;250;188;30;8;7;250;0.36586666666666656;6.324369477911646;14;3;233;1
896;250;188;30;8;8;250;0.36586666666666656;6.324369477911646;14;0;236;1
897;250;188;30;8;0;250;0.35599999999999987;6.3104578313253015;32;188;30;32
897;250;188;30;8;1;250;0.35599999999999987;6.3104578313253015;21;86;143;1
897;250;188;30;8;2;250;0.35599999999999987;6.3104578313253015;13;24;213;1
897;250;188;30;8;3;250;0.35599999999999987;6.3104578313253015;14;5;231;1
897;250;188;30;8;4;250;0.35599999999999987;6.3104578313253015;12;3;235;1
897;250;188;30;8;5;250;0.35599999999999987;6.3104578313253015;12;1;237;1
897;250;188;30;8;6;250;0.35599999999999987;6.3104578313253015;12;0;238;1
898;250;188;30;8;0;250;0.3689333333333333;6.7783132530120485;32;188;30;32
898;250;188;30;8;1;250;0.3689333333333333;6.7783132530120485;16;110;124;4
898;250;188;30;8;2;250;0.3689333333333333;6.7783132530120485;17;42;191;2
898;250;188;30;8;3;250;0.3689333333333333;6.7783132530120485;16;17;217;2
898;250;188;30;8;4;250;0.3689333333333333;6.7783132530120485;16;9;225;2
898;250;188;30;8;5;250;0.3689333333333333;6.7783132530120485;15;2;233;2
898;250;188;30;8;6;250;0.3689333333333333;6.7783132530120485;15;1;234;2
898;250;188;30;8;7;250;0.3689333333333333;6.7783132530120485;15;0;235;2
899;250;188;30;8;0;250;0.33758095238095215;5.886329317269077;32;188;30;32
899;250;188;30;8;1;250;0.33758095238095215;5.886329317269077;20;104;126;5
